0.9508,0.1312,0.7768,1.0000,0.1312,0.7147,0.9508,0.1312,0.7768,1.0000,0.1312,0.7147,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9972,0.8716,0.0570,0.0570,0.7314,0.6041,0.7916,0.6063,0.8523,0.3502,0.7136,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4770,0.0988,1.0000,0.9354,0.0988,0.6278,0.6029,0.7848,0.6102,0.8531,0.3477,0.7127,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9840,0.8630,1.0000,0.8630,0.9617,0.6067,0.7867,0.6126,0.8546,0.3527,0.7152,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3084,0.6072,0.0902,0.6706,0.0902,0.4191,0.6039,0.7850,0.6076,0.8528,0.3502,0.7123,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6076,0.7870,0.6113,0.8542,0.3564,0.7150,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6798,0.7634,0.5848,0.8990,0.5848,0.7318,0.6083,0.7868,0.6111,0.8546,0.3586,0.7152,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9590,0.1836,0.9906,0.8780,0.1836,0.7528,0.6116,0.7812,0.6146,0.8548,0.3569,0.7156,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9686,1.0000,0.1406,1.0000,0.1406,0.7773,0.6149,0.7832,0.6102,0.8562,0.3549,0.7161,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9972,0.0040,1.0000,0.0040,0.7503,0.6184,0.7852,0.6047,0.8575,0.3517,0.7164,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6219,0.7871,0.6083,0.8588,0.3576,0.7190,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6798,0.7634,0.5848,0.8990,0.5848,0.7318,0.6224,0.7869,0.6081,0.8592,0.3596,0.7191,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1462,0.3688,0.5392,0.9480,0.1462,0.5006,0.6182,0.7832,0.6075,0.8600,0.3577,0.7172,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.3992,0.9540,0.3992,0.8383,0.6215,0.7851,0.6056,0.8608,0.3581,0.7183,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7902,0.9964,1.0000,0.2388,0.2388,0.7563,0.6230,0.7869,0.6091,0.8553,0.3571,0.7186,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3992,1.0000,0.1840,0.9170,0.1840,0.6250,0.6211,0.7888,0.6054,0.8559,0.3556,0.7178,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9972,0.8716,0.0570,0.0570,0.7314,0.6243,0.7906,0.6077,0.8490,0.3530,0.7179,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0000,0.5998,0.8728,0.0000,0.6181,0.6276,0.7838,0.6076,0.8492,0.3500,0.7170,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4910,0.9796,0.6456,0.9940,0.4910,0.7776,0.6264,0.7855,0.6079,0.8504,0.3512,0.7176,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4914,0.5558,0.2810,1.0000,0.2810,0.5820,0.6253,0.7836,0.6052,0.8517,0.3506,0.7164,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5458,1.0000,1.0000,0.9562,0.5458,0.8755,0.6246,0.7854,0.6085,0.8525,0.3522,0.7177,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6328,1.0000,0.5418,1.0000,0.5418,0.7936,0.6247,0.7871,0.6079,0.8538,0.3538,0.7184,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5458,1.0000,1.0000,0.9562,0.5458,0.8755,0.6240,0.7889,0.6111,0.8546,0.3553,0.7197,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6328,1.0000,0.5418,1.0000,0.5418,0.7936,0.6241,0.7906,0.6106,0.8558,0.3569,0.7203,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5458,1.0000,1.0000,0.9562,0.5458,0.8755,0.6235,0.7923,0.6137,0.8566,0.3584,0.7215,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6328,1.0000,0.5418,1.0000,0.5418,0.7936,0.6235,0.7939,0.6131,0.8577,0.3598,0.7221,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9972,0.8716,0.0570,0.0570,0.7314,0.6265,0.7956,0.6152,0.8514,0.3574,0.7222,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0000,0.5998,0.8728,0.0000,0.6181,0.6295,0.7893,0.6151,0.8516,0.3546,0.7213,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6324,0.7909,0.6181,0.8527,0.3597,0.7235,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9820,0.9274,0.4394,0.9302,0.4394,0.8197,0.6351,0.7920,0.6167,0.8533,0.3603,0.7243,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0318,1.0000,0.9726,1.0000,0.0318,0.7511,0.6304,0.7936,0.6194,0.8544,0.3578,0.7245,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0336,1.0000,0.9270,1.0000,0.0336,0.7402,0.6259,0.7952,0.6218,0.8556,0.3553,0.7246,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6287,0.7967,0.6246,0.8566,0.3602,0.7267,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6474,0.7822,1.0000,1.0000,0.6474,0.8574,0.6288,0.7966,0.6275,0.8577,0.3623,0.7277,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4852,1.0000,0.1616,0.8960,0.1616,0.6357,0.6278,0.7981,0.6240,0.8580,0.3608,0.7270,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9976,0.9942,1.0000,0.9942,0.9980,0.6305,0.7996,0.6267,0.8591,0.3655,0.7290,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0146,0.9864,0.9832,0.0146,0.7460,0.6333,0.7938,0.6294,0.8600,0.3629,0.7291,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6359,0.7953,0.6321,0.8610,0.3676,0.7311,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9820,0.9274,0.4394,0.9302,0.4394,0.8197,0.6384,0.7963,0.6307,0.8615,0.3681,0.7317,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.7500,0.6410,0.7978,0.6261,0.8625,0.3655,0.7319,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5536,0.9950,0.9954,0.9446,0.5536,0.8721,0.6404,0.7992,0.6288,0.8631,0.3668,0.7329,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4664,0.5378,0.3646,0.9762,0.3646,0.5863,0.6392,0.7973,0.6269,0.8639,0.3668,0.7318,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9630,0.9886,0.2162,0.2162,0.7920,0.6417,0.7985,0.6294,0.8593,0.3657,0.7322,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9876,0.9368,0.1242,0.9448,0.1242,0.7484,0.6441,0.7995,0.6259,0.8599,0.3640,0.7324,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1774,1.0000,0.8706,0.9032,0.1774,0.7378,0.6409,0.8008,0.6276,0.8602,0.3627,0.7324,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7376,0.9578,0.2848,1.0000,0.2848,0.7450,0.6416,0.8019,0.6253,0.8612,0.3622,0.7325,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3078,1.0000,0.0000,0.0042,0.0000,0.3280,0.6393,0.8033,0.6210,0.8553,0.3597,0.7297,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7082,0.3192,0.6540,0.3192,0.6704,0.6417,0.8026,0.6189,0.8539,0.3595,0.7293,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9976,0.9942,1.0000,0.9942,0.9980,0.6442,0.8040,0.6215,0.8549,0.3637,0.7311,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0146,0.9864,0.9832,0.0146,0.7460,0.6465,0.7987,0.6239,0.8558,0.3614,0.7312,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6489,0.8000,0.6264,0.8568,0.3657,0.7330,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9820,0.9274,0.4394,0.9302,0.4394,0.8197,0.6511,0.8008,0.6252,0.8572,0.3661,0.7336,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0318,1.0000,0.9726,1.0000,0.0318,0.7511,0.6470,0.8022,0.6275,0.8582,0.3639,0.7337,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7376,0.9578,0.2848,1.0000,0.2848,0.7450,0.6476,0.8032,0.6252,0.8591,0.3634,0.7338,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0146,0.9864,0.9832,0.0146,0.7460,0.6499,0.7980,0.6276,0.8599,0.3612,0.7339,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6546,1.0000,1.0000,1.0000,0.6546,0.9136,0.6499,0.7994,0.6300,0.8608,0.3631,0.7350,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3468,0.5984,1.0000,0.6800,0.3468,0.6563,0.6480,0.7981,0.6323,0.8597,0.3630,0.7345,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7152,1.0000,0.4864,1.0000,0.4864,0.8004,0.6484,0.7994,0.6314,0.8606,0.3637,0.7349,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5586,0.9636,0.4834,1.0000,0.4834,0.7514,0.6479,0.8004,0.6305,0.8614,0.3645,0.7350,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.1106,0.9474,0.8990,0.1106,0.7392,0.6501,0.7961,0.6325,0.8617,0.3629,0.7351,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5550,1.0000,0.5594,1.0000,0.5550,0.7786,0.6495,0.7973,0.6320,0.8625,0.3641,0.7353,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3876,0.5912,0.0084,0.6686,0.0084,0.4139,0.6478,0.7960,0.6281,0.8613,0.3619,0.7333,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5422,1.0000,1.0000,0.9916,0.5422,0.8835,0.6472,0.7973,0.6304,0.8621,0.3630,0.7343,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9956,0.9978,0.9956,0.9984,0.6494,0.7985,0.6327,0.8630,0.3669,0.7359,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5422,1.0000,1.0000,0.9916,0.5422,0.8835,0.6487,0.7998,0.6349,0.8638,0.3680,0.7368,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9956,0.9978,0.9956,0.9984,0.6508,0.8010,0.6371,0.8646,0.3718,0.7384,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5422,1.0000,1.0000,0.9916,0.5422,0.8835,0.6502,0.8022,0.6393,0.8653,0.3728,0.7392,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9956,0.9978,0.9956,0.9984,0.6523,0.8034,0.6414,0.8661,0.3765,0.7408,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5422,1.0000,1.0000,0.9916,0.5422,0.8835,0.6516,0.8045,0.6435,0.8669,0.3775,0.7416,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9956,0.9978,0.9956,0.9984,0.6537,0.8057,0.6456,0.8676,0.3812,0.7432,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5422,1.0000,1.0000,0.9916,0.5422,0.8835,0.6530,0.8068,0.6477,0.8684,0.3821,0.7440,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9956,0.9978,0.9956,0.9984,0.6551,0.8080,0.6498,0.8691,0.3857,0.7455,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9952,1.0000,1.0000,0.9990,0.9952,0.9986,0.6570,0.8091,0.6518,0.8699,0.3892,0.7469,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5620,1.0000,1.0000,1.0000,0.5620,0.8905,0.6565,0.8102,0.6538,0.8706,0.3902,0.7478,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6834,0.9316,0.5928,0.8852,0.5928,0.7732,0.6566,0.8109,0.6534,0.8707,0.3914,0.7479,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4444,1.0000,0.9288,1.0000,0.4444,0.8433,0.6554,0.8120,0.6550,0.8715,0.3917,0.7485,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.1528,0.9976,0.1528,0.7876,0.6574,0.8130,0.6522,0.8722,0.3903,0.7487,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4172,1.0000,1.0000,0.9870,0.4172,0.8511,0.6560,0.8141,0.6541,0.8728,0.3905,0.7493,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2218,1.0000,0.3830,0.8788,0.2218,0.6209,0.6536,0.8151,0.6526,0.8729,0.3895,0.7485,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6560,0.7998,1.0000,1.0000,0.6560,0.8639,0.6536,0.8151,0.6546,0.8736,0.3910,0.7492,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3992,1.0000,0.1840,0.9170,0.1840,0.6250,0.6522,0.8161,0.6519,0.8738,0.3899,0.7485,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.3992,0.9540,0.3992,0.8383,0.6541,0.8171,0.6505,0.8743,0.3899,0.7490,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.6070,0.8674,0.6070,0.8686,0.6560,0.8181,0.6503,0.8742,0.3911,0.7497,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6546,1.0000,1.0000,1.0000,0.6546,0.9136,0.6560,0.8191,0.6522,0.8749,0.3926,0.7506,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.3992,0.9540,0.3992,0.8383,0.6579,0.8201,0.6508,0.8753,0.3926,0.7510,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6597,0.8211,0.6527,0.8760,0.3959,0.7524,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3992,1.0000,0.1840,0.9170,0.1840,0.6250,0.6583,0.8220,0.6502,0.8762,0.3947,0.7517,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8690,0.9736,0.8012,0.9470,0.8012,0.8977,0.6594,0.8228,0.6510,0.8766,0.3969,0.7525,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0150,0.5896,0.8770,0.0150,0.6204,0.6613,0.8185,0.6507,0.8766,0.3949,0.7518,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9976,0.9942,1.0000,0.9942,0.9980,0.6631,0.8195,0.6525,0.8773,0.3981,0.7531,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5576,0.9628,0.5376,0.9400,0.5376,0.7495,0.6625,0.8202,0.6519,0.8776,0.3988,0.7531,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0654,1.0000,0.9570,1.0000,0.0654,0.7556,0.6594,0.8212,0.6535,0.8782,0.3971,0.7531,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0068,0.9972,1.0000,0.3432,0.0068,0.5868,0.6560,0.8221,0.6553,0.8754,0.3950,0.7522,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.3284,0.9514,1.0000,0.3284,0.8199,0.6578,0.8195,0.6568,0.8761,0.3947,0.7526,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9976,0.9942,1.0000,0.9942,0.9980,0.6595,0.8204,0.6586,0.8767,0.3978,0.7538,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7064,0.3400,0.6398,0.3400,0.6715,0.6613,0.8199,0.6569,0.8755,0.3975,0.7534,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9976,0.9942,1.0000,0.9942,0.9980,0.6630,0.8208,0.6587,0.8762,0.4005,0.7546,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9536,0.0000,0.1190,1.0000,0.0000,0.5181,0.6645,0.8166,0.6559,0.8768,0.3985,0.7534,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7516,0.0000,0.9548,0.0000,0.6766,0.6662,0.8163,0.6526,0.8772,0.3965,0.7531,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1598,0.9966,1.0000,0.9998,0.1598,0.7890,0.6636,0.8172,0.6544,0.8778,0.3953,0.7532,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8700,0.0532,0.1644,1.0000,0.0532,0.5219,0.6646,0.8134,0.6519,0.8784,0.3936,0.7521,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
